07/01/2016	2	0	27	7	10
07/01/2016	575	0,48	35	7	6
07/01/2016	50	0,32	40	4	3
07/01/2016	525	0,52	9	6	8
07/01/2016	400	0,5	43	6	7
07/01/2016	6	0	7	6	2
07/01/2016	48	0,08	33	7	14
07/01/2016	47	0,13	5	6	9
07/01/2016	43	0,11	32	2	12
07/01/2016	175	0,48	46	2	10
07/01/2016	325	0,62	28	7	10
07/01/2016	15	0,04	37	5	4
07/01/2016	19	0,11	36	2	1
07/01/2016	8	0	36	6	13
07/01/2016	250	0,59	20	6	7
07/01/2016	3	0	11	2	8
07/01/2016	41	0,06	42	6	11
07/01/2016	6	0	49	2	13
07/01/2016	250	0,48	14	6	7
07/01/2016	2	0	24	7	1
07/01/2016	1	0	21	3	3
07/01/2016	300	0,55	1	4	8
07/01/2016	30	0,12	43	7	8
07/01/2016	6	0	37	1	3
07/01/2016	525	0,45	46	5	1
07/01/2016	9	0	17	7	6
07/01/2016	525	0,4	16	3	7
07/01/2016	5	0	42	7	4
07/01/2016	28	0,09	3	6	8
07/01/2016	250	0,58	30	3	4
07/01/2016	32	0,07	39	6	1
07/01/2016	3	0	16	3	14
07/01/2016	50	0,26	27	4	7
07/01/2016	2	0	43	5	13
07/01/2016	4	0	13	5	11
07/01/2016	39	0,11	37	5	1
07/01/2016	450	0,49	27	2	10
07/01/2016	8	0	15	6	5
07/01/2016	225	0,43	39	3	14
07/01/2016	600	0,64	23	4	3
07/01/2016	2	0	22	3	14
07/01/2016	175	0,47	21	2	11
07/01/2016	32	0,11	50	6	1
07/01/2016	400	0,45	18	7	7
07/01/2016	275	0,53	7	3	5
07/01/2016	44	0,13	21	4	1
07/01/2016	25	0,01	1	4	12
07/01/2016	575	0,6	14	2	8
07/01/2016	29	0,04	35	5	10
07/01/2016	6	0	25	1	3
07/01/2016	11	0,12	48	7	9
07/01/2016	550	0,53	23	5	6
07/01/2016	9	0	9	7	14
07/01/2016	6	0	9	2	13
07/01/2016	3	0	3	1	8
07/01/2016	350	0,65	18	3	14
07/01/2016	575	0,53	11	7	12
07/01/2016	5	0	24	6	4
07/01/2016	11	0,11	1	6	11
07/01/2016	8	0	18	6	5
07/01/2016	4	0	2	7	5
07/01/2016	6	0	46	6	1
07/01/2016	575	0,61	2	2	9
07/01/2016	5	0	1	5	13
07/01/2016	100	0,48	4	1	13
07/01/2016	4	0	29	5	11
07/01/2016	2	0	41	7	4
07/01/2016	350	0,5	35	6	14
07/01/2016	325	0,48	42	7	2
07/01/2016	225	0,6	50	2	1
07/01/2016	10	0,12	31	5	3
07/01/2016	24	0,14	2	5	11
07/01/2016	45	0,06	23	6	11
07/01/2016	24	0,04	12	3	2
07/01/2016	16	0,06	50	1	1
07/01/2016	6	0	13	1	14
07/01/2016	325	0,47	31	7	2
07/01/2016	23	0,02	5	7	10
07/01/2016	425	0,62	11	3	8
07/01/2016	1	0	37	6	14
07/01/2016	28	0,06	32	6	6
07/01/2016	500	0,41	24	1	11
07/01/2016	38	0,08	39	6	14
07/01/2016	24	0,04	3	4	6
07/01/2016	22	0,04	3	7	2
07/01/2016	1	0	31	4	11
07/01/2016	4	0	16	2	3
07/01/2016	2	0	44	4	12
07/01/2016	49	0,07	22	4	4
07/01/2016	150	0,31	35	4	4
07/01/2016	9	0	18	3	4
07/01/2016	7	0	47	6	7
07/01/2016	4	0	17	7	2
07/01/2016	29	0,06	42	3	4
07/01/2016	43	0,06	36	4	14
07/01/2016	1	0	40	4	14
07/01/2016	350	0,57	21	4	8
07/01/2016	31	0,06	16	1	11
07/01/2016	500	0,45	48	2	14
07/01/2016	30	0,13	24	4	6
07/01/2016	16	0,15	44	5	4
07/01/2016	9	0	16	2	11
07/01/2016	5	0	27	4	12
07/01/2016	400	0,63	50	7	3
07/01/2016	1	0	49	5	12
07/01/2016	500	0,43	12	7	8
07/01/2016	200	0,48	46	4	4
07/01/2016	225	0,52	39	5	14
07/01/2016	150	0,48	32	7	8
07/01/2016	16	0,02	18	5	11
07/01/2016	5	0	16	1	9
07/01/2016	8	0	41	2	10
07/01/2016	475	0,62	13	2	7
07/01/2016	75	0,17	4	7	10
07/01/2016	400	0,65	21	7	6
07/01/2016	21	0,03	24	1	4
07/01/2016	13	0,09	29	2	2
07/01/2016	14	0,08	20	1	11
07/01/2016	6	0	31	5	13
07/01/2016	1	0	48	6	10
07/01/2016	25	0,12	18	2	13
07/01/2016	125	0,28	20	2	2
07/01/2016	225	0,55	10	3	4
07/01/2016	4	0	3	3	4
07/01/2016	45	0,08	35	7	13
07/01/2016	1	0	38	1	3
07/01/2016	42	0,11	48	7	4
07/01/2016	12	0,12	29	1	8
07/01/2016	5	0	22	3	4
07/01/2016	450	0,44	17	7	2
07/01/2016	39	0,15	29	7	9
07/01/2016	250	0,43	42	3	14
07/01/2016	550	0,57	19	1	13
08/01/2016	17	0,04	40	5	10
08/01/2016	3	0	22	5	14
08/01/2016	18	0,05	45	5	13
08/01/2016	42	0,1	10	3	5
08/01/2016	49	0,14	25	3	5
08/01/2016	6	0	12	5	2
08/01/2016	325	0,42	29	4	2
08/01/2016	16	0,11	27	3	6
08/01/2016	31	0,12	32	1	3
08/01/2016	29	0,1	21	4	14
08/01/2016	4	0	39	5	9
08/01/2016	32	0,13	46	6	13
08/01/2016	375	0,59	48	7	9
08/01/2016	175	0,29	38	5	7
08/01/2016	7	0	42	4	14
08/01/2016	42	0,07	36	3	9
08/01/2016	26	0,05	27	3	10
08/01/2016	7	0	19	4	10
08/01/2016	2	0	20	7	10
08/01/2016	250	0,47	33	1	10
08/01/2016	39	0,01	37	5	6
08/01/2016	225	0,58	36	6	12
08/01/2016	2	0	3	5	13
08/01/2016	5	0	33	4	6
08/01/2016	38	0,11	42	2	4
08/01/2016	4	0	16	5	7
08/01/2016	575	0,45	28	1	11
08/01/2016	225	0,43	3	7	9
08/01/2016	8	0	4	4	13
08/01/2016	325	0,48	20	4	10
08/01/2016	375	0,51	12	6	5
08/01/2016	24	0,1	8	4	2
08/01/2016	20	0,04	21	2	4
08/01/2016	2	0	37	7	6
08/01/2016	8	0	45	3	2
08/01/2016	575	0,43	42	1	6
08/01/2016	17	0,1	44	6	6
08/01/2016	100	0,32	24	5	2
08/01/2016	35	0,12	10	7	6
08/01/2016	525	0,5	34	6	6
08/01/2016	125	0,22	49	3	11
08/01/2016	75	0,22	30	3	14
08/01/2016	400	0,48	50	7	2
08/01/2016	75	0,46	27	4	7
08/01/2016	325	0,61	5	2	14
08/01/2016	75	0,44	4	6	11
08/01/2016	20	0,01	18	1	10
08/01/2016	9	0	42	3	14
08/01/2016	375	0,52	31	3	4
08/01/2016	22	0,04	8	3	7
08/01/2016	225	0,64	36	7	13
08/01/2016	325	0,51	50	2	9
08/01/2016	4	0	45	6	1
08/01/2016	21	0,11	35	6	13
08/01/2016	15	0,14	9	2	14
08/01/2016	48	0,09	34	5	5
08/01/2016	4	0	3	6	10
08/01/2016	175	0,18	50	7	14
08/01/2016	13	0,11	30	1	11
08/01/2016	6	0	21	5	14
08/01/2016	6	0	20	1	9
08/01/2016	500	0,56	44	5	8
08/01/2016	1	0	5	5	7
08/01/2016	7	0	46	2	10
08/01/2016	40	0,09	20	5	7
08/01/2016	3	0	19	2	11
08/01/2016	43	0,02	42	5	10
08/01/2016	11	0,08	40	5	9
08/01/2016	5	0	6	4	12
08/01/2016	12	0,04	43	1	6
08/01/2016	250	0,5	17	7	5
08/01/2016	200	0,6	21	1	2
08/01/2016	2	0	39	1	11
08/01/2016	9	0	13	6	13
08/01/2016	8	0	2	4	8
08/01/2016	525	0,63	34	7	10
08/01/2016	1	0	18	4	12
08/01/2016	7	0	11	4	7
08/01/2016	200	0,46	18	3	2
08/01/2016	39	0,06	10	2	1
08/01/2016	37	0,07	45	6	9
08/01/2016	42	0,12	31	1	3
08/01/2016	300	0,58	43	6	9
08/01/2016	150	0,16	42	1	12
08/01/2016	12	0,12	10	2	12
08/01/2016	39	0,12	1	7	9
08/01/2016	125	0,36	19	1	3
08/01/2016	17	0,04	22	2	13
08/01/2016	9	0	7	1	6
08/01/2016	125	0,47	29	7	1
08/01/2016	5	0	43	6	10
08/01/2016	125	0,48	50	3	13
08/01/2016	28	0,09	30	1	10
08/01/2016	325	0,46	9	3	11
08/01/2016	9	0	25	7	1
08/01/2016	425	0,42	38	4	13
08/01/2016	24	0,11	24	1	10
08/01/2016	325	0,57	38	2	1
08/01/2016	7	0	35	3	5
08/01/2016	17	0,05	2	6	4
08/01/2016	11	0,15	21	5	14
08/01/2016	575	0,48	32	1	1
08/01/2016	15	0,14	46	7	6
08/01/2016	6	0	21	7	9
08/01/2016	42	0,13	20	2	1
08/01/2016	7	0	33	1	3
08/01/2016	39	0,07	6	7	10
08/01/2016	9	0	49	1	10
08/01/2016	425	0,42	10	7	10
08/01/2016	275	0,49	19	4	8
08/01/2016	100	0,23	4	7	14
08/01/2016	575	0,41	44	4	10
08/01/2016	125	0,43	48	2	9
08/01/2016	250	0,56	7	1	4
08/01/2016	7	0	2	6	1
08/01/2016	18	0,14	41	2	14
08/01/2016	525	0,46	22	7	8
08/01/2016	6	0	46	1	14
08/01/2016	11	0,1	10	6	13
08/01/2016	525	0,58	35	3	5
08/01/2016	3	0	7	6	14
08/01/2016	200	0,6	18	5	5
08/01/2016	16	0,05	34	6	11
08/01/2016	39	0,14	42	7	14
08/01/2016	2	0	22	2	12
08/01/2016	225	0,44	40	4	12
08/01/2016	7	0	16	1	1
08/01/2016	17	0,08	38	5	3
08/01/2016	600	0,53	15	3	4
08/01/2016	42	0,13	9	4	6
08/01/2016	500	0,55	41	1	5
08/01/2016	43	0,07	27	2	9
08/01/2016	375	0,58	2	4	9
08/01/2016	450	0,63	19	3	9
08/01/2016	4	0	24	4	4
08/01/2016	350	0,59	10	3	8
08/01/2016	8	0	46	5	14
08/01/2016	2	0	48	2	9
08/01/2016	23	0,05	4	3	13
08/01/2016	7	0	35	4	6
08/01/2016	275	0,41	9	5	8
08/01/2016	125	0,19	39	7	10
08/01/2016	2	0	16	4	14
08/01/2016	200	0,61	36	1	11
08/01/2016	32	0,04	48	7	4
08/01/2016	275	0,51	8	5	1
08/01/2016	19	0,04	4	2	10
08/01/2016	23	0,15	20	5	13
08/01/2016	5	0	50	7	8
08/01/2016	25	0,02	46	4	5
08/01/2016	1	0	1	4	6
08/01/2016	5	0	13	3	10
08/01/2016	35	0,03	23	5	4
08/01/2016	225	0,61	9	4	2
08/01/2016	24	0,13	15	7	7
08/01/2016	6	0	30	7	5
08/01/2016	33	0,09	28	4	4
08/01/2016	4	0	35	3	2
08/01/2016	5	0	1	1	4
08/01/2016	475	0,53	22	1	5
08/01/2016	16	0,14	26	1	9
08/01/2016	9	0	2	3	7
08/01/2016	375	0,47	6	5	9
08/01/2016	475	0,52	26	2	9
08/01/2016	1	0	25	5	1
08/01/2016	400	0,54	41	4	14
08/01/2016	350	0,65	1	1	12
08/01/2016	27	0,15	29	2	10
08/01/2016	33	0,15	50	2	2
08/01/2016	19	0,03	12	6	10
08/01/2016	75	0,39	45	7	6
08/01/2016	14	0,12	48	6	2
08/01/2016	43	0,06	3	4	7
08/01/2016	100	0,18	50	1	2
08/01/2016	2	0	2	7	7
08/01/2016	30	0,01	10	2	3
08/01/2016	20	0,11	31	2	10
08/01/2016	23	0,11	42	4	3
08/01/2016	475	0,63	30	2	10
08/01/2016	46	0,15	27	6	3
08/01/2016	49	0,15	1	3	7
08/01/2016	6	0	48	1	11
08/01/2016	375	0,54	48	3	8
08/01/2016	26	0,14	26	4	9
08/01/2016	2	0	40	2	3
08/01/2016	425	0,55	4	5	2
08/01/2016	34	0,14	34	1	7
08/01/2016	200	0,65	13	1	4
08/01/2016	4	0	38	5	12
08/01/2016	38	0,08	19	3	6
08/01/2016	550	0,65	30	6	11
08/01/2016	375	0,47	34	5	1
08/01/2016	5	0	27	4	10
08/01/2016	13	0,02	4	4	8
08/01/2016	8	0	29	5	14
08/01/2016	3	0	10	6	5
08/01/2016	4	0	21	7	12
08/01/2016	7	0	46	6	12
08/01/2016	12	0,03	28	1	11
08/01/2016	39	0,12	2	2	14
08/01/2016	7	0	45	7	12
08/01/2016	3	0	34	3	13
08/01/2016	525	0,47	25	4	4
08/01/2016	100	0,32	7	7	2
08/01/2016	3	0	44	2	14
08/01/2016	300	0,57	25	1	4
08/01/2016	23	0,13	31	4	6
08/01/2016	42	0,03	14	4	7
08/01/2016	39	0,03	27	5	4
08/01/2016	150	0,27	50	4	3
08/01/2016	300	0,57	42	7	2
08/01/2016	250	0,59	35	7	7
08/01/2016	42	0,03	33	1	3
08/01/2016	22	0,01	28	4	9
08/01/2016	500	0,6	19	5	7
08/01/2016	7	0	46	2	3
08/01/2016	1	0	16	2	7
08/01/2016	400	0,46	40	4	11
08/01/2016	4	0	31	3	14
08/01/2016	18	0,07	7	3	8
08/01/2016	275	0,52	50	4	11
08/01/2016	175	0,38	35	2	13
08/01/2016	550	0,53	23	5	1
08/01/2016	125	0,27	46	5	5
08/01/2016	1	0	22	2	6
08/01/2016	1	0	1	5	12
08/01/2016	13	0,05	37	4	3
08/01/2016	24	0,02	34	6	3
08/01/2016	7	0	11	5	6
08/01/2016	1	0	20	5	14
08/01/2016	9	0	31	2	7
08/01/2016	49	0,14	35	7	12
08/01/2016	33	0,06	31	7	12
08/01/2016	525	0,59	2	2	8
08/01/2016	5	0	37	1	11
08/01/2016	17	0,11	5	4	4
08/01/2016	7	0	43	7	5
08/01/2016	20	0,08	4	1	1
08/01/2016	7	0	43	4	9
08/01/2016	7	0	18	3	7
08/01/2016	6	0	47	1	12
08/01/2016	75	0,49	15	4	12
08/01/2016	4	0	17	2	11
08/01/2016	3	0	38	5	4
08/01/2016	4	0	49	1	4
08/01/2016	150	0,21	41	5	10
08/01/2016	9	0	44	7	9
08/01/2016	42	0,02	26	5	1
08/01/2016	32	0,11	26	2	1
08/01/2016	4	0	38	3	8
08/01/2016	3	0	50	2	8
08/01/2016	33	0,08	27	1	12
08/01/2016	300	0,57	27	4	5
08/01/2016	350	0,43	37	2	5
08/01/2016	40	0,14	49	6	12
08/01/2016	225	0,4	6	3	2
08/01/2016	1	0	41	7	7
08/01/2016	26	0,04	17	7	3
08/01/2016	35	0,04	27	5	1
08/01/2016	7	0	7	5	4
08/01/2016	36	0,11	23	3	10
08/01/2016	48	0,15	36	4	1
08/01/2016	5	0	37	6	11
08/01/2016	39	0,01	41	5	1
08/01/2016	9	0	37	6	3
08/01/2016	34	0,14	6	4	8
08/01/2016	16	0,04	35	6	14
08/01/2016	10	0,11	37	1	2
08/01/2016	125	0,26	46	7	6
08/01/2016	550	0,43	46	2	14
08/01/2016	8	0	15	4	7
08/01/2016	23	0,15	26	2	3
08/01/2016	15	0,1	34	7	14
08/01/2016	575	0,45	10	5	3
08/01/2016	13	0,15	41	4	4
08/01/2016	9	0	24	7	6
08/01/2016	7	0	10	2	3
08/01/2016	33	0,13	41	4	11
08/01/2016	7	0	1	7	7
08/01/2016	7	0	19	4	10
08/01/2016	600	0,5	14	1	7
08/01/2016	2	0	7	2	3
08/01/2016	15	0,13	27	3	6
08/01/2016	3	0	2	2	10
08/01/2016	27	0,07	28	7	12
08/01/2016	20	0,14	13	2	7
08/01/2016	15	0,06	11	5	11
08/01/2016	31	0,06	34	4	14
08/01/2016	18	0,15	33	1	13
08/01/2016	150	0,37	19	1	7
08/01/2016	21	0,13	5	6	7
08/01/2016	4	0	44	3	6
08/01/2016	31	0,13	50	4	14
08/01/2016	175	0,36	14	4	3
08/01/2016	325	0,49	26	6	5
08/01/2016	13	0,09	39	2	7
08/01/2016	175	0,49	45	6	14
08/01/2016	13	0,05	32	2	4
08/01/2016	35	0,07	14	2	12
08/01/2016	11	0,09	38	2	10
08/01/2016	100	0,24	36	4	11
08/01/2016	42	0,02	38	5	14
08/01/2016	350	0,52	47	6	7
08/01/2016	6	0	28	2	5
08/01/2016	475	0,65	28	1	2
08/01/2016	4	0	12	6	6
08/01/2016	500	0,57	7	6	4
08/01/2016	11	0,11	34	4	14
08/01/2016	425	0,43	2	4	5
08/01/2016	23	0,03	26	5	9
08/01/2016	33	0,11	32	3	4
08/01/2016	40	0,14	13	3	8
08/01/2016	500	0,57	47	2	11
08/01/2016	5	0	18	5	6
08/01/2016	100	0,42	14	4	5
08/01/2016	1	0	20	4	6
08/01/2016	525	0,61	8	2	12
08/01/2016	29	0,11	26	2	13
08/01/2016	38	0,12	8	2	1
08/01/2016	425	0,6	18	1	7
08/01/2016	18	0,05	11	2	9
08/01/2016	6	0	13	4	4
08/01/2016	9	0	34	6	1
08/01/2016	100	0,37	44	6	6
08/01/2016	2	0	50	7	10
08/01/2016	4	0	32	5	1
08/01/2016	525	0,61	2	6	8
08/01/2016	575	0,41	21	5	10
08/01/2016	575	0,4	33	6	10
08/01/2016	45	0,01	17	2	9
08/01/2016	125	0,4	21	2	4
08/01/2016	525	0,51	48	2	1
08/01/2016	400	0,45	22	4	8
08/01/2016	43	0,11	15	4	1
08/01/2016	23	0,14	46	7	8
08/01/2016	425	0,48	39	4	2
08/01/2016	28	0,11	34	1	1
08/01/2016	125	0,28	35	2	12
08/01/2016	350	0,43	1	7	6
08/01/2016	48	0,12	17	7	11
08/01/2016	16	0,11	24	2	4
08/01/2016	32	0,09	2	6	13
08/01/2016	18	0,11	34	1	3
08/01/2016	41	0,04	29	4	2
08/01/2016	2	0	47	5	1
08/01/2016	37	0,03	31	5	5
08/01/2016	21	0,15	20	7	10
08/01/2016	300	0,48	42	5	9
08/01/2016	475	0,46	24	4	9
08/01/2016	300	0,6	35	4	6
08/01/2016	200	0,61	36	7	5
08/01/2016	425	0,49	11	6	9
08/01/2016	575	0,51	50	5	4
08/01/2016	9	0	3	5	7
08/01/2016	47	0,02	16	3	1
08/01/2016	4	0	20	3	9
08/01/2016	75	0,5	25	7	7
08/01/2016	15	0,15	48	3	8
08/01/2016	500	0,44	47	4	6
08/01/2016	26	0,06	44	1	8
08/01/2016	9	0	26	6	14
08/01/2016	42	0,13	32	5	11
08/01/2016	150	0,33	17	7	2
08/01/2016	325	0,64	45	2	3
08/01/2016	44	0,03	2	6	12
08/01/2016	47	0,15	3	1	6
08/01/2016	19	0,05	7	4	9
08/01/2016	150	0,49	20	4	12
08/01/2016	425	0,65	37	2	7
08/01/2016	48	0,01	25	7	14
08/01/2016	8	0	1	6	5
08/01/2016	27	0,06	18	1	12
08/01/2016	3	0	41	6	4
08/01/2016	7	0	26	7	14
08/01/2016	7	0	33	5	3
08/01/2016	350	0,47	33	5	3
08/01/2016	375	0,54	47	2	9
08/01/2016	375	0,49	9	6	14
08/01/2016	47	0,04	5	2	6
08/01/2016	1	0	41	4	2
08/01/2016	4	0	3	2	8
08/01/2016	22	0,11	5	6	10
08/01/2016	175	0,31	22	1	11
08/01/2016	50	0,36	33	1	11
08/01/2016	125	0,32	22	7	6
08/01/2016	1	0	13	5	7
08/01/2016	450	0,64	9	7	5
08/01/2016	100	0,49	2	2	8
08/01/2016	1	0	33	2	11
08/01/2016	12	0,09	23	6	5
08/01/2016	22	0,02	26	7	10
08/01/2016	35	0,01	14	5	2
08/01/2016	43	0,03	37	7	3
08/01/2016	525	0,65	41	2	14
08/01/2016	300	0,44	42	7	2
08/01/2016	7	0	24	3	8
08/01/2016	41	0,11	47	1	12
08/01/2016	375	0,45	30	5	9
08/01/2016	29	0,11	29	1	14
08/01/2016	425	0,65	21	1	7
09/01/2016	9	0	17	2	12
09/01/2016	2	0	35	6	6
09/01/2016	9	0	42	4	8
09/01/2016	11	0,12	23	3	13
09/01/2016	9	0	49	3	3
09/01/2016	8	0	3	7	12
09/01/2016	40	0,06	14	3	2
09/01/2016	7	0	6	2	5
09/01/2016	500	0,6	8	3	8
09/01/2016	11	0,11	34	4	2
09/01/2016	325	0,63	7	4	8
09/01/2016	26	0,03	43	4	11
09/01/2016	23	0,02	7	5	2
09/01/2016	45	0,08	36	5	5
09/01/2016	300	0,49	34	7	12
09/01/2016	32	0,12	35	5	14
09/01/2016	3	0	16	6	11
09/01/2016	30	0,04	7	7	12
09/01/2016	475	0,49	36	1	1
09/01/2016	23	0,03	33	1	12
09/01/2016	8	0	10	4	13
09/01/2016	250	0,62	19	2	13
09/01/2016	125	0,43	46	5	12
09/01/2016	13	0,09	17	3	8
09/01/2016	13	0,1	42	6	6
09/01/2016	8	0	3	6	6
09/01/2016	21	0,14	40	3	2
09/01/2016	4	0	46	3	10
09/01/2016	7	0	10	1	4
09/01/2016	175	0,32	15	3	14
09/01/2016	8	0	2	3	1
09/01/2016	34	0,04	46	5	10
09/01/2016	1	0	29	1	8
09/01/2016	7	0	45	7	11
09/01/2016	35	0,14	42	2	11
09/01/2016	12	0,01	35	4	10
09/01/2016	27	0,01	50	5	6
09/01/2016	6	0	19	6	9
09/01/2016	6	0	30	4	8
09/01/2016	4	0	15	6	14
09/01/2016	1	0	36	2	12
09/01/2016	275	0,42	30	1	3
09/01/2016	575	0,54	32	5	3
09/01/2016	7	0	43	1	10
09/01/2016	550	0,49	10	4	7
09/01/2016	7	0	30	2	8
09/01/2016	525	0,53	38	3	4
09/01/2016	36	0,01	4	6	11
09/01/2016	175	0,4	28	6	6
09/01/2016	6	0	2	7	10
09/01/2016	17	0,08	30	3	2
09/01/2016	1	0	20	4	1
09/01/2016	13	0,12	4	3	7
09/01/2016	4	0	26	4	3
09/01/2016	50	0,28	32	1	11
09/01/2016	40	0,05	47	5	1
09/01/2016	200	0,57	48	7	11
09/01/2016	5	0	39	6	7
09/01/2016	31	0,12	4	7	6
09/01/2016	27	0,01	31	2	14
09/01/2016	36	0,07	48	3	10
09/01/2016	7	0	2	3	3
09/01/2016	275	0,64	7	3	3
09/01/2016	350	0,45	29	7	8
09/01/2016	550	0,58	6	2	8
09/01/2016	23	0,06	32	7	7
09/01/2016	225	0,41	48	4	12
09/01/2016	41	0,09	21	3	14
09/01/2016	21	0,13	36	5	10
09/01/2016	350	0,4	35	7	4
09/01/2016	575	0,64	11	6	1
09/01/2016	100	0,36	14	4	3
09/01/2016	1	0	14	4	13
09/01/2016	3	0	25	3	10
09/01/2016	45	0,04	49	2	13
09/01/2016	2	0	7	3	7
09/01/2016	6	0	17	7	13
09/01/2016	9	0	48	1	2
09/01/2016	3	0	42	6	4
09/01/2016	225	0,5	8	1	4
09/01/2016	35	0,13	43	2	3
09/01/2016	21	0,07	27	5	7
09/01/2016	3	0	5	7	2
09/01/2016	46	0,03	16	7	5
09/01/2016	7	0	27	3	12
09/01/2016	26	0,11	37	6	12
09/01/2016	35	0,05	39	2	8
09/01/2016	350	0,64	2	3	7
09/01/2016	22	0,08	39	7	13
09/01/2016	225	0,6	28	3	6
09/01/2016	7	0	34	1	11
09/01/2016	475	0,49	42	4	9
09/01/2016	7	0	35	1	4
09/01/2016	14	0,11	26	3	13
09/01/2016	16	0,08	8	7	2
09/01/2016	8	0	23	4	7
09/01/2016	42	0,1	10	2	7
09/01/2016	4	0	32	4	9
09/01/2016	3	0	4	3	9
09/01/2016	41	0,04	43	6	9
09/01/2016	39	0,05	23	1	14
09/01/2016	35	0,14	35	1	12
09/01/2016	33	0,06	19	7	7
09/01/2016	6	0	24	2	10
09/01/2016	11	0,07	32	2	6
09/01/2016	33	0,02	30	2	10
09/01/2016	30	0,05	14	5	12
09/01/2016	42	0,11	46	6	2
09/01/2016	575	0,4	2	6	5
09/01/2016	45	0,15	22	5	14
09/01/2016	475	0,4	29	3	8
09/01/2016	47	0,09	36	6	8
09/01/2016	300	0,63	34	7	4
09/01/2016	225	0,61	32	4	9
09/01/2016	425	0,58	26	6	10
09/01/2016	7	0	3	6	6
09/01/2016	45	0,11	21	7	9
09/01/2016	9	0	38	1	8
09/01/2016	175	0,46	34	4	12
09/01/2016	13	0,04	16	3	1
09/01/2016	5	0	37	3	7
09/01/2016	17	0,15	46	6	14
09/01/2016	27	0,09	3	1	1
09/01/2016	31	0,04	3	3	5
09/01/2016	50	0,43	26	7	3
09/01/2016	475	0,59	35	6	4
09/01/2016	24	0,1	30	4	7
09/01/2016	31	0,05	47	3	13
09/01/2016	2	0	21	4	7
09/01/2016	550	0,59	4	1	7
09/01/2016	8	0	49	5	4
09/01/2016	75	0,19	25	6	9
09/01/2016	5	0	5	3	11
09/01/2016	125	0,19	35	2	4
09/01/2016	4	0	12	1	13
09/01/2016	43	0,04	13	7	11
09/01/2016	24	0,08	20	1	2
09/01/2016	6	0	5	5	9
09/01/2016	38	0,07	10	3	8
09/01/2016	125	0,44	40	3	7
09/01/2016	24	0,02	11	4	9
09/01/2016	525	0,56	9	1	2
09/01/2016	41	0,08	6	6	1
09/01/2016	43	0,13	35	4	4
09/01/2016	200	0,4	43	4	14
09/01/2016	3	0	33	1	1
09/01/2016	525	0,6	30	6	3
09/01/2016	250	0,61	25	6	7
09/01/2016	3	0	11	7	6
09/01/2016	375	0,53	44	3	10
09/01/2016	39	0,15	14	5	10
09/01/2016	5	0	34	3	12
09/01/2016	450	0,62	7	6	11
09/01/2016	175	0,26	33	5	6
09/01/2016	450	0,42	16	2	6
09/01/2016	9	0	44	4	2
09/01/2016	6	0	18	3	2
09/01/2016	8	0	2	1	4
09/01/2016	2	0	38	4	8
09/01/2016	28	0,06	23	3	7
09/01/2016	9	0	45	5	3
09/01/2016	575	0,6	1	7	8
09/01/2016	225	0,42	17	3	14
09/01/2016	34	0,09	23	4	8
09/01/2016	6	0	14	5	3
09/01/2016	5	0	24	1	8
09/01/2016	7	0	40	3	9
09/01/2016	3	0	17	6	10
09/01/2016	2	0	18	3	1
09/01/2016	425	0,51	16	7	11
09/01/2016	38	0,07	33	3	14
09/01/2016	500	0,41	42	2	10
09/01/2016	7	0	36	1	14
09/01/2016	150	0,36	30	1	2
09/01/2016	2	0	14	5	1
09/01/2016	4	0	46	5	13
09/01/2016	33	0,06	19	2	9
09/01/2016	3	0	23	7	14
09/01/2016	575	0,5	3	7	12
09/01/2016	4	0	36	7	1
09/01/2016	28	0,07	24	5	4
09/01/2016	550	0,63	46	7	13
09/01/2016	300	0,51	11	5	10
09/01/2016	500	0,57	49	1	4
09/01/2016	7	0	20	3	11
09/01/2016	36	0,02	31	7	13
09/01/2016	275	0,44	41	4	3
09/01/2016	41	0,02	43	2	6
09/01/2016	44	0,13	27	3	2
09/01/2016	7	0	45	3	10
09/01/2016	225	0,56	23	7	4
09/01/2016	38	0,03	41	7	2
09/01/2016	7	0	21	1	5
09/01/2016	225	0,49	7	1	7
09/01/2016	175	0,37	4	3	7
09/01/2016	500	0,58	12	7	10
09/01/2016	575	0,59	16	4	5
09/01/2016	8	0	36	5	2
09/01/2016	46	0,04	31	4	13
09/01/2016	21	0,04	3	7	10
09/01/2016	75	0,32	2	5	8
09/01/2016	6	0	45	4	2
09/01/2016	45	0,05	45	5	5
09/01/2016	575	0,51	50	7	3
09/01/2016	575	0,49	16	3	11
09/01/2016	325	0,55	27	3	7
09/01/2016	1	0	7	1	3
09/01/2016	375	0,59	42	4	11
09/01/2016	275	0,53	32	1	1
09/01/2016	1	0	38	2	10
09/01/2016	9	0	20	5	5
09/01/2016	475	0,61	26	2	6
09/01/2016	16	0,14	31	6	2
09/01/2016	175	0,26	9	6	6
09/01/2016	2	0	32	6	12
09/01/2016	375	0,4	8	6	3
09/01/2016	10	0,01	22	2	4
09/01/2016	225	0,63	16	1	6
09/01/2016	48	0,03	48	1	12
09/01/2016	24	0,09	24	6	5
09/01/2016	1	0	17	3	9
09/01/2016	4	0	30	3	9
09/01/2016	13	0,14	14	5	5
09/01/2016	24	0,11	2	2	11
09/01/2016	2	0	17	7	6
09/01/2016	9	0	33	2	3
09/01/2016	7	0	2	2	8
09/01/2016	6	0	21	1	9
09/01/2016	125	0,22	1	3	9
